date,centre_name,commodity_name,price
2015-09-14,KOLKATA,Onion,25
2015-10-01,DELHI,Onion,10
2015-10-01,MUMBAI,Onion,8
2015-10-01,KOLKATA,Onion,10
2015-10-03,DELHI,Onion,14
2015-10-03,MUMBAI,Onion,10.5
2015-10-03,KOLKATA,Onion,12
2015-10-04,DELHI,Onion,10
2015-10-04,MUMBAI,Onion,6.5
2015-10-04,KOLKATA,Onion,8
2015-10-07,DELHI,Onion,22
2015-10-07,MUMBAI,Onion,19
2015-10-07,KOLKATA,Onion,18
2015-10-08,DELHI,Onion,17
2015-10-08,MUMBAI,Onion,11
2015-10-08,KOLKATA,Onion,15
2015-10-09,DELHI,Onion,26
2015-10-09,MUMBAI,Onion,17
2015-10-09,KOLKATA,Onion,24
2015-10-10,DELHI,Onion,25
2015-10-10,MUMBAI,Onion,23
2015-10-10,KOLKATA,Onion,24
2015-10-12,DELHI,Onion,15
2015-10-12,MUMBAI,Onion,15
2015-10-13,DELHI,Onion,60
2015-10-13,MUMBAI,Onion,57
2015-10-14,DELHI,Onion,34
2015-10-14,KOLKATA,Onion,25
2015-11-01,DELHI,Onion,12
2015-11-01,MUMBAI,Onion,8
2015-11-01,KOLKATA,Onion,10
2015-11-02,DELHI,Onion,10
2015-11-02,MUMBAI,Onion,9.5
2015-11-02,KOLKATA,Onion,12
2015-11-06,DELHI,Onion,9
2015-11-06,MUMBAI,Onion,12
2015-11-06,KOLKATA,Onion,10
2015-11-07,DELHI,Onion,15
2015-11-07,MUMBAI,Onion,19
2015-11-07,KOLKATA,Onion,18
2015-11-10,DELHI,Onion,28
2015-11-10,MUMBAI,Onion,35
2015-11-10,KOLKATA,Onion,28
2015-11-11,DELHI,Onion,22
2015-11-11,KOLKATA,Onion,16
2015-11-12,DELHI,Onion,20
2015-12-03,DELHI,Onion,10
2015-12-03,MUMBAI,Onion,11
2015-12-03,KOLKATA,Onion,10
2015-12-04,DELHI,Onion,9
2015-12-04,MUMBAI,Onion,7.5
2015-12-04,KOLKATA,Onion,8
2015-12-05,DELHI,Onion,12.5
2015-12-05,MUMBAI,Onion,12.5
2015-12-05,KOLKATA,Onion,14
2015-12-06,DELHI,Onion,11
2015-12-06,MUMBAI,Onion,13
2015-12-06,KOLKATA,Onion,10
2015-12-08,DELHI,Onion,21
2015-12-08,MUMBAI,Onion,15
2015-12-08,KOLKATA,Onion,18
2015-12-09,DELHI,Onion,20
2015-12-09,MUMBAI,Onion,26
2015-12-09,KOLKATA,Onion,26
2015-12-10,DELHI,Onion,31
2015-12-10,MUMBAI,Onion,43
2015-12-10,KOLKATA,Onion,36
2015-12-11,DELHI,Onion,14
2015-12-11,MUMBAI,Onion,17
2015-12-11,KOLKATA,Onion,16
2015-12-14,DELHI,Onion,28
2015-12-14,MUMBAI,Onion,30
2015-12-14,KOLKATA,Onion,26
